Dates,Revenue,Gross profit,Operating Income,Pre Tax Income,Income After Taxes,Income From Continuous Operations,Net Income,EBITDA,EBIT,Basic EPS,EPS-Earning Per Share
2022-12-31,513983.0,225152.0,12238.0,-5936.0,-2719.0,-2722.0,-2722.0,54169.0,12248.0,-0.27,-0.27
2021-12-31,469822.0,197478.0,24879.0,38151.0,38151.0,33364.0,33364.0,59312.0,24879.0,3.3,3.24
2020-12-31,386064.0,152757.0,22899.0,24178.0,21315.0,21331.0,21331.0,48079.0,22899.0,2.13,2.09
2019-12-31,280522.0,114986.0,14541.0,13976.0,11602.0,11588.0,11588.0,36330.0,14541.0,1.17,1.15
2018-12-31,232887.0,93731.0,12421.0,11261.0,10064.0,10073.0,10073.0,27762.0,12421.0,1.03,1.01
2017-12-31,177866.0,65932.0,4106.0,3806.0,3037.0,3033.0,3033.0,15584.0,4106.0,0.32,0.31
2016-12-31,135987.0,47722.0,4186.0,3892.0,2467.0,2371.0,2371.0,12302.0,4186.0,0.25,0.24
2015-12-31,107005.0,35355.0,2233.0,1568.0,618.0,596.0,596.0,8514.0,2233.0,0.06,0.06
2014-12-31,88988.0,26236.0,178.0,-111.0,-278.0,-241.0,-241.0,4924.0,178.0,-0.03,-0.03
2013-12-31,74452.0,20271.0,745.0,506.0,345.0,274.0,274.0,4998.0,745.0,0.03,0.03
2012-12-31,61093.0,15122.0,676.0,544.0,116.0,-39.0,-39.0,2835.0,676.0,0.0,0.0
2011-12-31,48077.0,10789.0,862.0,934.0,643.0,631.0,631.0,1945.0,862.0,0.07,0.07
2010-12-31,34204.0,202717643.0,1406.0,1497.0,1145.0,1152.0,1152.0,1974.0,1406.0,0.13,0.13
2009-12-31,24509.0,5531.0,1129.0,1161.0,908.0,908.0,908.0,1507.0,1129.0,0.1,0.1
